"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.000592098593756928,0.461637232478891,0.258,0.243,1,"24","Elavl1"
0.000599326029549105,0.48328430371366,0.314,0.307,1,"24","Ssbp1"
0.000688009098025267,0.279910521708036,0.612,0.617,1,"24","Arglu1"
0.000822825679489354,0.379006878190951,0.434,0.448,1,"24","Tmed9"
0.000868785868480492,0.426965527756199,0.354,0.354,1,"24","Cdc5l"
0.00107168182923444,0.34069517457604,0.385,0.39,1,"24","Tmem14c"
0.0014089305476347,0.42871069285605,0.26,0.246,1,"24","Mrps26"
0.00144192799512101,0.408536407698066,0.289,0.277,1,"24","Eif4a3"
0.00148323924938752,0.364025800707247,0.402,0.416,1,"24","Lsm6"
0.00156537813614751,0.464033041353339,0.26,0.248,1,"24","Cdk9"
0.00165966176736559,0.388140393636638,0.416,0.435,1,"24","Sf3b5"
0.00188328367588967,0.460443316499501,0.338,0.343,1,"24","G3bp1"
0.00189333062956688,0.3770106781508,0.441,0.468,1,"24","Rbm8a"
0.00205194533849003,0.379161744003391,0.313,0.301,1,"24","Ilf2"
0.00261658304351397,0.428523359279479,0.459,0.496,1,"24","Pbrm1"
0.0026658365940517,0.592792066833981,0.251,0.242,1,"24","Ap1ar"
0.00320001573508726,0.720832175125181,0.285,0.293,1,"24","Psme4"
0.00323181113731662,0.393659604843708,0.307,0.3,1,"24","U2af2"
0.00328944539314443,0.625463461189775,0.297,0.301,1,"24","Pa2g4"
0.00336894249569071,0.339162215960683,0.274,0.342,1,"24","Chd2"
0.00390182059251142,0.417522282730683,0.291,0.285,1,"24","Nop56"
0.00414610641161986,0.253611320423632,0.773,0.78,1,"24","Map1lc3b"
0.00426701041199639,0.487990720905972,0.407,0.435,1,"24","Ddx17"
0.00468110497967943,0.407365042640323,0.262,0.25,1,"24","Mbd3"
0.00473299319933973,0.331339981755292,0.483,0.522,1,"24","Trir"
0.00801501918020373,0.386632928965217,0.362,0.367,1,"24","Dleu2"
0.00811981761867666,0.33640791130974,0.331,0.33,1,"24","Eny2"
0.0082574357293769,0.38737861854553,0.456,0.507,1,"24","Tomm20"
0.0086468103896992,0.419108220703507,0.348,0.362,1,"24","Phb2"
0.00870893806484213,0.447999623699495,0.349,0.359,1,"24","Stk38"
0.00931648839302577,0.335455479059166,0.357,0.36,1,"24","Pdcd10"
0.0099787069799227,0.477888008284962,0.256,0.251,1,"24","Gatad2b"
0,7.15659465532923,0.999,0.02,0,"25","Ngp"
0,6.69316476394358,0.993,0.015,0,"25","Camp"
0,6.99350691623358,1,0.022,0,"25","Wfdc21"
0,7.00198319195134,1,0.052,0,"25","Lcn2"
0,6.2779605801604,1,0.066,0,"25","S100a8"
0,6.26317345489955,1,0.069,0,"25","S100a9"
0,6.11706747703506,0.989,0.058,0,"25","Ifitm6"
0,6.51554475342285,0.933,0.02,0,"25","Cd177"
0,4.20061776776828,0.988,0.093,0,"25","Hp"
0,2.93097348143612,0.998,0.119,0,"25","Pglyrp1"
0,5.96843944553614,0.905,0.026,0,"25","Retnlg"
0,4.61271413211996,0.918,0.045,0,"25","Slpi"
0,2.53943022349677,0.95,0.077,0,"25","Ly6c2"
0,4.71424124971217,0.918,0.055,0,"25","Mcemp1"
0,5.56295736165578,0.886,0.03,0,"25","Mmp9"
0,5.18365466440031,0.919,0.073,0,"25","Adpgk"
0,3.51695854081609,0.93,0.085,0,"25","Ltf"
0,4.10421282979769,0.93,0.097,0,"25","Itgam"
0,7.88942340298393,0.838,0.006,0,"25","Ly6g"
0,4.41402158540665,0.912,0.091,0,"25","Syne1"
0,2.95037720583313,0.964,0.155,0,"25","Alox5ap"
0,3.64579891299663,0.92,0.116,0,"25","Ncf1"
0,4.52548154432271,0.867,0.063,0,"25","Pygl"
0,2.69960030608728,1,0.2,0,"25","Lyz2"
0,3.64173834819833,0.955,0.157,0,"25","Cybb"
0,2.00977161547505,0.999,0.22,0,"25","Tyrobp"
0,1.81576678950134,0.991,0.215,0,"25","Fcer1g"
0,7.297228247276,0.793,0.018,0,"25","Mmp8"
0,4.24705957262339,0.858,0.084,0,"25","G0s2"
0,2.92378938417228,0.975,0.202,0,"25","Rac2"
0,5.16854695918097,0.792,0.025,0,"25","Trem3"
0,2.99937967428349,0.951,0.185,0,"25","Gmfg"
0,4.19331928179998,0.997,0.242,0,"25","Anxa1"
0,5.2090977923778,0.78,0.03,0,"25","Chil3"
0,3.45608238682496,0.9,0.156,0,"25","Mxd1"
0,2.78745931214164,0.939,0.2,0,"25","Msrb1"
0,4.02496695570879,0.844,0.11,0,"25","Thbs1"
0,3.14847348095451,0.837,0.105,0,"25","Plbd1"
0,3.83327971170445,0.845,0.113,0,"25","Ckap4"
0,2.13143561573473,0.968,0.251,0,"25","Coro1a"
0,4.25384238972803,0.745,0.029,0,"25","Lrg1"
0,2.97736203914346,0.847,0.135,0,"25","Ncf2"
0,1.65064576405991,0.934,0.224,0,"25","Lgals3"
0,2.69017956523596,0.984,0.286,0,"25","Lcp1"
0,3.00962276212553,0.817,0.121,0,"25","Itgb2"
0,3.4442932788068,0.996,0.303,0,"25","Arhgdib"
0,1.86925787660748,0.997,0.313,0,"25","Cd52"
0,3.60217749394771,0.759,0.077,0,"25","Plaur"
0,1.48032198573238,0.929,0.254,0,"25","Ptprc"
0,6.9324993333125,0.677,0.006,0,"25","Itgb2l"
0,3.04206921982765,0.834,0.163,0,"25","Hdc"
0,3.93214207195849,0.698,0.032,0,"25","Chil1"
0,1.99638857715194,0.885,0.22,0,"25","Mgst1"
0,3.52192266301019,0.734,0.07,0,"25","Clec4a2"
0,2.05917794749934,0.844,0.182,0,"25","Cd24a"
0,2.26308954450864,0.993,0.332,0,"25","Cyba"
0,3.77672016197223,0.739,0.078,0,"25","Serpinb1a"
0,2.57810515421229,0.861,0.207,0,"25","Flna"
0,5.61163437927102,0.667,0.016,0,"25","Fpr2"
0,2.93100695020009,0.694,0.044,0,"25","AA467197"
0,1.61008829949797,0.853,0.204,0,"25","Lsp1"
0,3.21630993783261,0.746,0.1,0,"25","Ncf4"
0,2.67415595791457,0.794,0.156,0,"25","Rflnb"
0,4.1032831473215,0.686,0.062,0,"25","Dgat1"
0,2.90612697361442,0.747,0.125,0,"25","Gpsm3"
0,3.01296535328732,0.777,0.156,0,"25","Gda"
0,2.5855352778964,0.871,0.254,0,"25","Gsr"
0,4.58547576068176,0.651,0.034,0,"25","Ltb4r1"
0,1.94083598393496,0.766,0.157,0,"25","Spi1"
0,3.74768874299447,0.653,0.045,0,"25","Clec4e"
0,2.73792597631744,0.715,0.112,0,"25","Samsn1"
0,2.48410584794287,0.864,0.264,0,"25","Vasp"
0,2.95283370566741,0.679,0.08,0,"25","Lilr4b"
0,3.5439101137978,0.668,0.072,0,"25","Glrx"
0,2.69369115573135,0.681,0.089,0,"25","Hcst"
0,2.87459603775525,0.697,0.107,0,"25","Vsir"
0,3.51078062594594,0.64,0.059,0,"25","C3"
0,3.64987711193527,0.616,0.036,0,"25","Trem1"
0,2.3253308658234,0.938,0.359,0,"25","Ostf1"
0,3.37402909285221,0.682,0.107,0,"25","Gadd45a"
0,2.33116998902869,0.766,0.191,0,"25","Cnn2"
0,2.44154391486701,0.919,0.345,0,"25","Tkt"
0,3.36671199893009,0.611,0.054,0,"25","Pilra"
0,1.41603023101435,0.702,0.145,0,"25","Lst1"
0,1.47648179048804,0.873,0.318,0,"25","Anxa2"
0,2.11513601010724,0.676,0.123,0,"25","Lilrb4a"
0,1.54692747736801,0.9,0.35,0,"25","Aldh2"
0,2.88270472661581,0.635,0.085,0,"25","Nfam1"
0,3.77002361324569,0.627,0.078,0,"25","St3gal5"
0,2.30353715361594,0.67,0.124,0,"25","Cd44"
0,2.47317685296741,0.861,0.315,0,"25","Dhrs7"
0,4.61951491843233,0.573,0.028,0,"25","F630028O10Rik"
0,3.42877719151829,0.571,0.029,0,"25","Cxcr2"
0,1.54898839137752,0.949,0.415,0,"25","Arpc1b"
0,2.39733225591315,0.675,0.146,0,"25","Ptpre"
0,5.49623069806443,0.539,0.01,0,"25","Cebpe"
0,3.38480484584626,0.613,0.085,0,"25","Pnkp"
0,2.87781518642433,0.609,0.082,0,"25","Pirb"
0,2.99148766955743,0.607,0.08,0,"25","Igsf6"
0,2.46450517830527,0.926,0.402,0,"25","S100a6"
0,3.27705797552351,0.577,0.058,0,"25","Cd33"
0,2.12289978715097,0.948,0.43,0,"25","Arpc5"
0,2.40914021517586,0.707,0.19,0,"25","Lims1"
0,4.31453615489795,0.543,0.029,0,"25","Slc2a3"
0,1.67241843467653,0.701,0.19,0,"25","Slfn2"
0,2.91425483632627,0.999,0.489,0,"25","S100a11"
0,2.4278084676101,0.604,0.097,0,"25","Clec12a"
0,2.41939521914399,0.702,0.196,0,"25","Actn1"
0,5.81658005809948,0.511,0.009,0,"25","Padi4"
0,3.47294068384936,0.542,0.041,0,"25","C5ar1"
0,2.45828138837853,0.78,0.28,0,"25","Degs1"
0,0.780041571432613,0.817,0.317,0,"25","Srgn"
0,1.55288339595314,0.837,0.339,0,"25","Cotl1"
0,0.266705938117555,0.781,0.284,0,"25","Vim"
0,3.08149286857304,0.544,0.047,0,"25","Slc7a11"
0,5.40795526564169,0.509,0.013,0,"25","Mmp25"
0,4.14004428218456,0.525,0.03,0,"25","Adam8"
0,3.57197582025521,0.552,0.058,0,"25","Msra"
0,3.74513426715823,0.533,0.042,0,"25","Slc16a3"
0,2.48717533270626,0.673,0.182,0,"25","Grina"
0,2.72545548389027,0.703,0.213,0,"25","Cpne3"
0,1.50830831846263,0.962,0.472,0,"25","Gnai2"
0,1.26444965154363,0.71,0.221,0,"25","Emp3"
0,2.07207645621568,0.659,0.173,0,"25","Trib1"
0,3.94222512138873,0.528,0.044,0,"25","Nhsl2"
0,1.89266784915959,0.692,0.208,0,"25","Limd2"
0,2.3709420354391,0.818,0.339,0,"25","Prr13"
0,4.32717415244329,0.509,0.031,0,"25","Mgst2"
0,1.95838384673154,0.742,0.265,0,"25","Cap1"
0,2.39817293403399,0.549,0.074,0,"25","Sell"
0,2.17322740555734,0.715,0.242,0,"25","Pgd"
0,2.32618146481643,0.641,0.168,0,"25","Arrb2"
0,1.53820497573472,0.902,0.437,0,"25","Tln1"
0,1.8935190332757,0.637,0.172,0,"25","Capg"
0,2.22522031564815,0.638,0.178,0,"25","Lbr"
0,1.8579402398317,0.763,0.304,0,"25","Sorl1"
0,2.18876279853498,0.63,0.171,0,"25","Ccnd3"
0,2.4933700678016,0.558,0.1,0,"25","Sp140"
0,1.99114911773237,0.613,0.155,0,"25","Anxa3"
0,1.86111608959788,0.903,0.447,0,"25","Myh9"
0,5.9325015746298,0.46,0.007,0,"25","Mrgpra2b"
0,1.68697852049808,0.746,0.299,0,"25","Cdk2ap2"
0,3.38201805121137,0.5,0.059,0,"25","Mapk13"
0,3.22717286193415,0.49,0.052,0,"25","Osm"
0,3.01791062335792,0.569,0.131,0,"25","Lta4h"
0,2.65444356246747,0.533,0.098,0,"25","Xdh"
0,1.91067295832855,0.705,0.27,0,"25","Lyst"
0,1.80554664611521,0.578,0.145,0,"25","Hcls1"
0,2.70350654166012,0.507,0.078,0,"25","Myo1f"
0,4.03301588982919,0.455,0.028,0,"25","Hsd11b1"
0,1.90507649933598,0.57,0.148,0,"25","Zyx"
0,1.97610884363058,0.704,0.284,0,"25","R3hdm4"
0,2.29192072846746,0.48,0.06,0,"25","Slfn1"
0,1.90043048720608,0.621,0.202,0,"25","Ppp2r5a"
0,3.40277876248451,0.463,0.045,0,"25","Glipr2"
0,0.913107686579118,0.855,0.438,0,"25","Ifitm2"
0,1.9324292142944,0.579,0.162,0,"25","Rhog"
0,0.831667123210919,0.889,0.476,0,"25","Gpx1"
0,1.2275821428441,0.665,0.252,0,"25","Fam49b"
0,2.19120671842196,0.556,0.144,0,"25","Svil"
0,1.95363704992567,0.578,0.166,0,"25","Litaf"
0,1.60743573288808,0.926,0.516,0,"25","Actr3"
0,3.04865492244028,0.432,0.022,0,"25","Slfn4"
0,1.70053919874537,0.514,0.107,0,"25","Fcgr3"
0,1.01051746928891,0.752,0.347,0,"25","Ldha"
0,1.1412779199043,0.625,0.22,0,"25","Kctd12"
0,1.91780355214807,0.556,0.152,0,"25","Lmnb1"
0,2.35022747704202,0.526,0.123,0,"25","Plp2"
0,5.460576269835,0.412,0.012,0,"25","B230208H11Rik"
0,1.16485082642776,0.596,0.196,0,"25","Plek"
0,2.09889211777731,0.636,0.237,0,"25","Tmcc1"
0,3.22095714385563,0.448,0.05,0,"25","Apobr"
0,2.62802186670909,0.468,0.07,0,"25","AB124611"
0,1.15401669182413,0.612,0.215,0,"25","Stk17b"
0,2.07427300328293,0.567,0.17,0,"25","Lasp1"
0,1.75060642182076,0.532,0.136,0,"25","Arhgap30"
0,1.34520219143742,0.561,0.165,0,"25","Cd53"
0,3.98254168006592,0.417,0.021,0,"25","Alox5"
0,2.65322956269779,0.483,0.088,0,"25","Sun2"
0,1.74924520042977,0.78,0.386,0,"25","Sri"
0,6.4366424937019,0.397,0.004,0,"25","Ceacam10"
0,7.1370260769413,0.394,0.003,0,"25","1700047M11Rik"
0,2.08483842191095,0.605,0.214,0,"25","Mettl9"
0,3.90896845890821,0.422,0.031,0,"25","Stx11"
0,2.0325693256148,0.537,0.148,0,"25","Ogfrl1"
0,2.56696328072697,0.473,0.084,0,"25","Hacd4"
0,3.84528308080474,0.413,0.025,0,"25","Bmx"
0,2.64249369152239,0.45,0.064,0,"25","Ceacam1"
0,1.12424511863396,0.553,0.167,0,"25","Cd14"
0,1.86331287723403,0.558,0.178,0,"25","Golim4"
0,4.72209836628037,0.393,0.016,0,"25","Nfe2"
0,1.96270726644099,0.713,0.336,0,"25","Hmgn2"
0,1.87689794635058,0.511,0.136,0,"25","Samd9l"
0,1.37866101310525,0.728,0.354,0,"25","Tsc22d4"
0,1.54331491311758,0.587,0.213,0,"25","Ets2"
0,2.00246146964747,0.561,0.19,0,"25","Cyb5r4"
0,1.87287444600228,0.466,0.095,0,"25","Hck"
0,1.50473259679395,0.977,0.606,0,"25","Sh3bgrl3"
0,2.47470578973699,0.405,0.037,0,"25","Il1r2"
0,0.522679948525445,0.514,0.146,0,"25","Stap1"
0,1.57979658851687,0.762,0.394,0,"25","Lamtor4"
0,1.33216451831565,0.546,0.181,0,"25","Sp100"
0,2.1901376979963,0.503,0.138,0,"25","Rasa2"
0,5.90477489204988,0.372,0.007,0,"25","Fpr1"
0,1.91985310296872,0.487,0.123,0,"25","Ppp1r18"
0,4.25443143607207,0.385,0.022,0,"25","Lrrk2"
0,2.08965721655804,0.521,0.158,0,"25","G6pdx"
0,2.07912459271092,0.513,0.151,0,"25","6430548M08Rik"
0,2.29455497382886,0.419,0.057,0,"25","Ccr1"
0,2.9526728328073,0.423,0.063,0,"25","Cpne2"
0,3.03853761558975,0.998,0.638,0,"25","Prdx5"
0,2.17492666964232,0.486,0.127,0,"25","Anxa11"
0,5.47897711507077,0.363,0.007,0,"25","Krt83"
0,2.80026084351551,0.426,0.071,0,"25","Sqor"
0,4.09811960076207,0.378,0.023,0,"25","Hk3"
0,2.69125192163964,0.399,0.045,0,"25","Cd300lf"
0,3.7051989693668,0.381,0.027,0,"25","Pilrb2"
0,1.17818094410981,0.542,0.192,0,"25","Ptpn6"
0,3.77995705405796,0.377,0.027,0,"25","Rgs18"
0,2.36246237398967,0.416,0.068,0,"25","Ripor2"
0,1.93303185157212,0.453,0.106,0,"25","Csf2ra"
0,1.63619814466701,0.616,0.272,0,"25","Hipk1"
0,1.44548327157705,0.49,0.15,0,"25","Apbb1ip"
0,2.26254783789035,0.423,0.085,0,"25","Rcsd1"
0,1.41635150721723,0.723,0.385,0,"25","Rab5if"
0,1.5065481939906,0.513,0.177,0,"25","Add3"
0,2.80019641420469,0.376,0.042,0,"25","Clec5a"
0,2.281501131053,0.445,0.111,0,"25","Ncoa4"
0,1.60640386693603,0.568,0.234,0,"25","Kdm7a"
0,2.30174768485428,0.427,0.094,0,"25","Cklf"
0,2.75975133831898,0.38,0.048,0,"25","Rinl"
0,1.62238576406511,0.458,0.128,0,"25","Fermt3"
0,1.46349323663965,0.497,0.168,0,"25","Grk2"
0,3.54715266018695,0.352,0.025,0,"25","Il18rap"
0,1.73785939493442,0.464,0.139,0,"25","Fam129a"
0,2.11908310729417,0.417,0.092,0,"25","Cd84"
0,1.92634504578226,0.983,0.658,0,"25","Hmgb2"
0,1.48943678539102,0.498,0.174,0,"25","Fosl2"
0,2.48964294530733,0.38,0.057,0,"25","Fmo5"
0,3.78300936514054,0.345,0.022,0,"25","F5"
0,2.18812828327002,0.387,0.065,0,"25","Fgr"
0,1.22155124245948,0.842,0.52,0,"25","Gpi1"
0,1.92949510994586,0.373,0.052,0,"25","Csf3r"
0,2.94175338436551,0.374,0.055,0,"25","Ppm1m"
0,3.05830540114769,0.369,0.052,0,"25","Slc25a24"
0,3.00846499150179,0.341,0.028,0,"25","Crispld2"
0,2.3647866504165,0.411,0.098,0,"25","Rab3d"
0,2.54664878087563,0.411,0.099,0,"25","Abhd5"
0,2.64495150449902,0.364,0.054,0,"25","Rnf144a"
0,2.44821026702001,0.39,0.081,0,"25","Triobp"
0,2.16393106278991,0.41,0.101,0,"25","Ethe1"
0,1.81066047194,0.409,0.101,0,"25","Arhgap15"
0,3.11683649407911,0.347,0.04,0,"25","Tmem154"
0,2.68595326209249,0.355,0.048,0,"25","Pde2a"
0,1.82747196459436,0.425,0.12,0,"25","Pde4b"
0,6.4452132168355,0.305,0.003,0,"25","9830107B12Rik"
0,1.96451180094113,0.412,0.11,0,"25","Ap1s2"
0,2.05412459209479,0.422,0.122,0,"25","Tcp11l2"
0,3.59501232949775,0.329,0.03,0,"25","Ccdc125"
0,1.80186109247861,0.43,0.132,0,"25","Twf2"
0,4.17508402252834,0.315,0.017,0,"25","Rdh12"
0,2.54854785256459,0.376,0.079,0,"25","Abtb1"
0,4.80467647772616,0.306,0.011,0,"25","Pram1"
0,3.11301889534374,0.328,0.036,0,"25","Ipcef1"
0,2.22883961860736,0.376,0.084,0,"25","Aldh3b1"
0,1.27890846120084,0.924,0.634,0,"25","Iqgap1"
0,3.0969309884924,0.329,0.039,0,"25","Rab27a"
0,2.43597095622919,0.312,0.022,0,"25","Pi16"
0,2.43920617851284,0.347,0.062,0,"25","Rin3"
0,1.54008862095951,0.401,0.117,0,"25","Vamp5"
0,2.7906785084345,0.337,0.055,0,"25","Agpat2"
0,2.2625674247141,0.354,0.072,0,"25","Atp8b4"
0,1.43911939382179,0.953,0.672,0,"25","Taldo1"
0,3.31640696491732,0.311,0.031,0,"25","Mctp1"
0,2.18341680535157,0.362,0.082,0,"25","Pxn"
0,1.66243886182176,0.356,0.077,0,"25","Itgal"
0,2.30576963354839,0.341,0.065,0,"25","2310001H17Rik"
0,2.26361983571693,0.343,0.067,0,"25","Fes"
0,2.86276836891783,0.324,0.048,0,"25","Acpp"
0,1.52059790525003,0.376,0.1,0,"25","Syk"
0,1.87058363241241,0.373,0.098,0,"25","Ccdc88c"
0,2.90884587091181,0.312,0.039,0,"25","Plxnc1"
0,3.0604398008302,0.307,0.034,0,"25","Tmem71"
0,4.09781747887291,0.285,0.014,0,"25","Dhrs9"
0,2.26709129920925,0.331,0.063,0,"25","Pstpip1"
0,2.14542318299293,0.31,0.042,0,"25","Abca13"
0,2.21335106047907,0.334,0.068,0,"25","Arhgap9"
0,1.75516718245338,0.358,0.096,0,"25","Il17ra"
0,2.32018661230424,0.314,0.053,0,"25","Dok3"
0,1.99814149908843,0.329,0.071,0,"25","Prkcb"
0,2.6437484182769,0.313,0.056,0,"25","Ly75"
0,2.74562749851558,0.275,0.02,0,"25","Acod1"
0,2.77284330079783,0.287,0.032,0,"25","Mirt1"
0,1.69160806541033,0.341,0.087,0,"25","Sh3bp5"
0,2.35520003988452,0.314,0.061,0,"25","Rasgrp4"
0,2.68461785460669,0.288,0.035,0,"25","Siglece"
0,1.69000796574643,0.328,0.075,0,"25","Rasgrp2"
0,2.43925763021163,0.29,0.039,0,"25","Gpr141"
0,1.7415534091959,0.342,0.091,0,"25","Was"
0,2.78534143430039,0.292,0.042,0,"25","Ebi3"
0,2.29219854583123,0.32,0.071,0,"25","Capn1"
0,3.67233966198279,0.266,0.019,0,"25","B430306N03Rik"
0,3.76607016904169,0.263,0.017,0,"25","Cd300lb"
0,4.40563232294525,0.256,0.011,0,"25","Rab44"
0,3.26757673587979,0.275,0.031,0,"25","Dgat2"
0,1.34927326169833,0.968,0.724,0,"25","Arpc3"
0,1.71019318093515,0.32,0.076,0,"25","Gm26740"
0,3.67690290958032,0.261,0.017,0,"25","Inhba"
0,2.00003875501665,0.295,0.051,0,"25","Cfp"
0,4.63840707972976,0.25,0.009,0,"25","Scrg1"
0,1.97970305233393,0.318,0.078,0,"25","Gmip"
0,3.47698089069943,0.26,0.023,0,"25","Dach1"
0,2.68039082870459,0.278,0.042,0,"25","Antxr2"
0,1.32210530068933,0.977,0.742,0,"25","Arpc2"
0,2.3107054305437,0.293,0.062,0,"25","Ppp1r3b"
0,2.1359464930736,0.265,0.036,0,"25","Slc40a1"
0,1.39786667420771,0.29,0.063,0,"25","Cxcl2"
0,2.29599756226785,0.289,0.064,0,"25","Dgkh"
0,2.52529024646138,0.26,0.036,0,"25","Treml2"
0,1.47262927638039,0.26,0.039,0,"25","Il1rn"
0,1.45846628760417,0.983,0.762,0,"25","Txn1"
0,2.51139092148526,0.277,0.057,0,"25","Slc27a4"
0,2.46517514676569,0.257,0.046,0,"25","Dock5"
0,2.23694463026296,0.252,0.046,0,"25","Il16"
0,2.12009207914549,0.267,0.061,0,"25","Rhou"
0,1.59592315091035,1,0.812,0,"25","Pfn1"
0,1.09434793299147,0.94,0.8,0,"25","Dstn"
0,1.26085708797534,0.982,0.884,0,"25","Sem1"
0,0.925830445612799,0.994,0.95,0,"25","Myl6"
0,0.931787567969353,0.999,0.956,0,"25","Actg1"
0,0.579898777242408,1,0.988,0,"25","H3f3a"
0,1.02702920059179,1,0.994,0,"25","Tmsb4x"
0,1.20505379250505,1,0.995,0,"25","Actb"
1.97626258336499e-323,2.00130003018092,0.355,0.103,4.94974726629594e-319,"25","Plscr1"
3.85371203756172e-322,1.31042303303444,0.614,0.263,9.65200716927709e-318,"25","Nudt4"
1.57193902143434e-318,1.25368777725587,0.628,0.284,3.93707847308446e-314,"25","Pgk1"
5.3398130818189e-317,1.76178482049641,0.332,0.09,1.33740958447236e-312,"25","Fmnl1"
3.08448730090027e-316,1.06853843041641,0.816,0.497,7.72540689383483e-312,"25","Cebpb"
1.93554013158731e-315,1.2853193982158,0.798,0.486,4.84775381357358e-311,"25","Mrpl33"
3.7923813369536e-315,0.742583605917805,0.763,0.327,9.49839829653399e-311,"25","Cd63"
1.73969240497822e-309,0.847801853667457,0.61,0.237,4.35723359750845e-305,"25","Cebpd"
5.03036561768965e-309,1.96732374513312,0.277,0.068,1.25990537260655e-304,"25","Rgs19"
3.45443410871989e-308,0.848002887246423,0.928,0.639,8.65197566869982e-304,"25","Gng5"
8.88201575865745e-304,0.380114031269457,0.711,0.25,2.22458966691334e-299,"25","Laptm5"
3.13609438989972e-303,1.0346623414984,0.739,0.36,7.85466200894284e-299,"25","Rap1b"
1.36984430903511e-300,2.0415333693423,0.29,0.076,3.43091205640934e-296,"25","Stxbp2"
4.9404575087969e-299,1.36852018009291,0.696,0.363,1.23738698765327e-294,"25","Tut7"
1.49853820913054e-298,1.80796534742882,0.339,0.098,3.75323879858834e-294,"25","Rps6ka1"
2.44980255640279e-297,1.51125001136636,0.348,0.099,6.13577548276643e-293,"25","Ikzf1"
2.92172782253242e-296,0.474828994510974,0.471,0.157,7.3177595043147e-292,"25","Il1b"
9.26059037588612e-296,1.46099994375104,0.363,0.106,2.31940746554444e-291,"25","Arhgap45"
2.70884392884746e-294,1.4937726705061,0.358,0.105,6.78457050419135e-290,"25","Fam111a"
2.8956034051245e-294,1.6943829451143,0.418,0.144,7.25232828847483e-290,"25","Vcl"
1.49925160718753e-293,2.21928646370784,0.295,0.08,3.75502557536188e-289,"25","Prkd3"
1.17528145682113e-290,1.37566102276753,0.538,0.216,2.9436099367542e-286,"25","Skap2"
1.23379446287965e-289,1.05721894490565,0.819,0.496,3.09016161172838e-285,"25","Tpm3"
2.40351178359362e-287,1.21522985771833,0.381,0.116,6.01983561318858e-283,"25","Sept1"
9.03461746921283e-286,1.74598919757785,0.318,0.09,2.26281029133905e-281,"25","Pag1"
6.72394687841226e-285,0.697265518004727,0.984,0.894,1.68407973516714e-280,"25","Serf2"
7.38607937440814e-285,1.83118976922768,0.287,0.075,1.84991744011426e-280,"25","Milr1"
1.87139440942621e-284,1.23577263094434,0.607,0.263,4.6870944378489e-280,"25","Abracl"
3.42511990992899e-284,1.78749849032745,0.424,0.152,8.57855532640816e-280,"25","Rbfa"
3.5535157927806e-283,1.52741404914582,0.526,0.219,8.9001356545983e-279,"25","Nadk"
2.58676963304586e-281,0.693171194933148,0.424,0.133,6.47882322292666e-277,"25","Cd37"
4.11578824591423e-281,0.842770414601022,0.281,0.072,1.03084032407168e-276,"25","Lrmp"
3.80057745515884e-279,1.75683471620437,0.398,0.136,9.51892629419084e-275,"25","Fgd4"
4.50359041399948e-278,1.43998158087231,0.621,0.306,1.12796925509031e-273,"25","Capza1"
1.76818359471457e-273,0.421833375836532,0.653,0.245,4.42859263132211e-269,"25","Fxyd5"
